ID,Timestamp,Days,Hours,Minutes,RawData
C1,239101,2,18,25,###C1#T0#S2_4.05#T1#S3_31.0#T2#S1_28.29_A11#T3#S1_7.63_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,239401,2,18,30,###C1#T0#S2_4.05#T1#S3_31.3#T2#S1_30.97_A11#T3#S1_8.46_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,239701,2,18,35,###C1#T0#S2_4.05#T1#S3_31.8#T2#S1_26.65_A11#T3#S1_7.22_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,240001,2,18,40,###C1#T0#S2_4.05#T1#S3_32.3#T2#S1_26.02_A11#T3#S1_6.94_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,240301,2,18,45,###C1#T0#S2_4.05#T1#S3_32.8#T2#S1_17.14_A11#T3#S1_4.32_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,240601,2,18,50,###C1#T0#S2_4.05#T1#S3_32.8#T2#S1_26.48_A11#T3#S1_7.05_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,240901,2,18,55,###C1#T0#S2_4.05#T1#S3_33.0#T2#S1_26.64_A11#T3#S1_7.11_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,241201,2,19,0,###C1#T0#S2_4.05#T1#S3_33.3#T2#S1_27.59_A11#T3#S1_7.42_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,241501,2,19,5,###C1#T0#S2_4.05#T1#S3_33.5#T2#S1_23.88_A11#T3#S1_6.38_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,241801,2,19,10,###C1#T0#S2_4.05#T1#S3_33.8#T2#S1_25.74_A11#T3#S1_6.82_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,242101,2,19,15,###C1#T0#S2_4.05#T1#S3_34.0#T2#S1_9.19_A11#T3#S1_2.01_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,242401,2,19,20,###C1#T0#S2_4.05#T1#S3_33.8#T2#S1_18.45_A11#T3#S1_4.69_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,242701,2,19,25,###C1#T0#S2_4.05#T1#S3_33.5#T2#S1_23.43_A11#T3#S1_6.27_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,243001,2,19,30,###C1#T0#S2_4.05#T1#S3_33.8#T2#S1_23.23_A11#T3#S1_6.19_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,243301,2,19,35,###C1#T0#S2_4.05#T1#S3_33.8#T2#S1_22.71_A11#T3#S1_6.07_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,243601,2,19,40,###C1#T0#S2_4.05#T1#S3_33.8#T2#S1_23.02_A11#T3#S1_6.11_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,243901,2,19,45,###C1#T0#S2_4.05#T1#S3_33.8#T2#S1_23.16_A11#T3#S1_6.17_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,244201,2,19,50,###C1#T0#S2_4.05#T1#S3_34.0#T2#S1_23.02_A11#T3#S1_6.23_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,244501,2,19,55,###C1#T0#S2_4.05#T1#S3_34.0#T2#S1_22.82_A11#T3#S1_6.20_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,244801,2,20,0,###C1#T0#S2_4.05#T1#S3_34.3#T2#S1_24.56_A11#T3#S1_6.67_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,245101,2,20,5,###C1#T0#S2_4.05#T1#S3_34.5#T2#S1_21.61_A11#T3#S1_6.08_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,245401,2,20,10,###C1#T0#S2_4.05#T1#S3_34.8#T2#S1_21.22_A11#T3#S1_5.85_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,245701,2,20,15,###C1#T0#S2_4.05#T1#S3_34.8#T2#S1_22.49_A11#T3#S1_6.13_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,246001,2,20,20,###C1#T0#S2_4.05#T1#S3_34.8#T2#S1_19.74_A11#T3#S1_5.41_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,246301,2,20,25,###C1#T0#S2_4.05#T1#S3_34.8#T2#S1_14.30_A11#T3#S1_3.69_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,246601,2,20,30,###C1#T0#S2_4.05#T1#S3_34.5#T2#S1_21.26_A11#T3#S1_5.89_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,246901,2,20,35,###C1#T0#S2_4.05#T1#S3_34.5#T2#S1_9.78_A11#T3#S1_2.30_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,247201,2,20,40,###C1#T0#S2_4.05#T1#S3_34.0#T2#S1_10.30_A11#T3#S1_2.50_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,247501,2,20,45,###C1#T0#S2_4.05#T1#S3_33.3#T2#S1_13.79_A11#T3#S1_3.53_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,247801,2,20,50,###C1#T0#S2_4.05#T1#S3_32.8#T2#S1_9.06_A11#T3#S1_2.18_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,248101,2,20,55,###C1#T0#S2_4.05#T1#S3_32.5#T2#S1_7.87_A11#T3#S1_1.85_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,248401,2,21,0,###C1#T0#S2_4.05#T1#S3_32.0#T2#S1_11.81_A11#T3#S1_3.03_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,248701,2,21,5,###C1#T0#S2_4.05#T1#S3_31.8#T2#S1_16.04_A11#T3#S1_4.52_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,249001,2,21,10,###C1#T0#S2_4.05#T1#S3_31.8#T2#S1_15.05_A11#T3#S1_4.18_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,249301,2,21,15,###C1#T0#S2_4.05#T1#S3_32.0#T2#S1_9.28_A11#T3#S1_2.23_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,249601,2,21,20,###C1#T0#S2_4.05#T1#S3_32.0#T2#S1_7.88_A11#T3#S1_1.77_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,249901,2,21,25,###C1#T0#S2_4.05#T1#S3_31.8#T2#S1_8.14_A11#T3#S1_1.84_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,250201,2,21,30,###C1#T0#S2_4.05#T1#S3_31.5#T2#S1_12.45_A11#T3#S1_3.48_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,250501,2,21,35,###C1#T0#S2_4.05#T1#S3_31.5#T2#S1_6.81_A11#T3#S1_1.48_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,250801,2,21,40,###C1#T0#S2_4.05#T1#S3_31.0#T2#S1_10.82_A11#T3#S1_3.02_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,251101,2,21,45,###C1#T0#S2_4.05#T1#S3_31.3#T2#S1_10.57_A11#T3#S1_3.01_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,251401,2,21,50,###C1#T0#S2_4.05#T1#S3_31.5#T2#S1_9.44_A11#T3#S1_2.53_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,251701,2,21,55,###C1#T0#S2_4.05#T1#S3_31.5#T2#S1_9.02_A11#T3#S1_2.36_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,252001,2,22,0,###C1#T0#S2_4.05#T1#S3_31.8#T2#S1_9.39_A11#T3#S1_2.59_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,252301,2,22,5,###C1#T0#S2_4.05#T1#S3_31.8#T2#S1_9.53_A11#T3#S1_2.62_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,252601,2,22,10,###C1#T0#S2_4.05#T1#S3_31.8#T2#S1_9.79_A11#T3#S1_2.72_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,252901,2,22,15,###C1#T0#S2_4.05#T1#S3_31.5#T2#S1_6.43_A11#T3#S1_1.49_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,253201,2,22,20,###C1#T0#S2_4.05#T1#S3_31.3#T2#S1_5.59_A11#T3#S1_1.31_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,253501,2,22,25,###C1#T0#S2_4.05#T1#S3_30.5#T2#S1_4.74_A11#T3#S1_1.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,253801,2,22,30,###C1#T0#S2_4.05#T1#S3_30.3#T2#S1_5.95_A11#T3#S1_1.55_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,254101,2,22,35,###C1#T0#S2_4.05#T1#S3_29.8#T2#S1_4.86_A11#T3#S1_1.25_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,254401,2,22,40,###C1#T0#S2_4.05#T1#S3_29.3#T2#S1_4.24_A11#T3#S1_1.05_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,254701,2,22,45,###C1#T0#S2_4.05#T1#S3_29.0#T2#S1_4.05_A11#T3#S1_0.98_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,255001,2,22,50,###C1#T0#S2_4.05#T1#S3_28.8#T2#S1_3.82_A11#T3#S1_0.88_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,255301,2,22,55,###C1#T0#S2_4.05#T1#S3_28.5#T2#S1_3.70_A11#T3#S1_0.89_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,255601,2,23,0,###C1#T0#S2_4.05#T1#S3_28.3#T2#S1_3.02_A11#T3#S1_0.67_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,255901,2,23,5,###C1#T0#S2_4.05#T1#S3_28.0#T2#S1_2.99_A11#T3#S1_0.71_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,256201,2,23,10,###C1#T0#S2_4.05#T1#S3_27.8#T2#S1_2.84_A11#T3#S1_0.66_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,256501,2,23,15,###C1#T0#S2_4.05#T1#S3_27.5#T2#S1_2.30_A11#T3#S1_0.48_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,256801,2,23,20,###C1#T0#S2_4.05#T1#S3_27.3#T2#S1_1.95_A11#T3#S1_0.38_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,257101,2,23,25,###C1#T0#S2_4.05#T1#S3_27.0#T2#S1_1.72_A11#T3#S1_0.35_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,257401,2,23,30,###C1#T0#S2_4.05#T1#S3_26.8#T2#S1_0.98_A11#T3#S1_0.20_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
